Surveyid for internal use (e.g. RI link),Response Date,2019 Testing,City,Country,Region Level 1,Region Level 2,Region Level 3,Region Level 4,Gender (GSS),Age,Property,Hotel Code,Spirit code,Survey Brand for Export,Confirmation Number,Grouping Number,Grouping Code,Tour Number,Booking Location Code,Net Revenue,Room Revenue,Promo Code,Package Plan,Rate Plan Code,Special Request Code,Days between booking and check-in,Checkin date,Checkout date,Checked In by,Checked Out By,Length of Stay (number of days),Room Number,Room Type,Tower Name,Tower Description,F&B Codes,Top 50 Guests,LP tier,Group/Transient,Purpose of Visit,Primary Purpose of Visit (Other Comment),Survey Language,NPS Segment - GSS,Likelihood to Recommend,Customer Service,Staff sincerely cared,Check-In Process,Condition of Hotel,Remembers me and my preferences,Guest room,Tranquility of Room,Overall F&B Experience,Hyatt LP Enhanced My Stay,Satisfaction with LP Member Benefits,Cleanliness of Room and bathroom - Y/N,Working Order,Helpfulness Of Staff,Property Anticipated Guest Needs,Staff Responsiveness To Guest Needs,Check-in experience with [=e_hy_gss_check_in_by_first_name] - Expectations,Overall food and beverage - Expectations,World of Hyatt Benefits - Expectations,Comments Concatenated,Additional Feedback on Overall Stay,Staff interactions:,Guest Room and Hotel Condition:,Food and Beverage (open end):,LP Module add feedback comment,Overall Satisfaction with Breakfast - Comment,Willingness to Discuss Stay,Alert Status,All Log Notes Combined (New Line),TA Country,TA Overall Score,TA Review Title,TA Review,Type of Trip,TA Service,TA Value,TA Sleep Quality,TA Cleanliness,TA Location,TA Rooms,Spa NPS,Quality of Treatment,Customer Service at spa,Availability of Appointments,Cleanliness / Maintenance,Special Request Fulfillment,Additional Feedback about spa,Airport Pick-Up Experience,Retail Experiences,Used Mobile Entry Feature?,OSAT Mobile Entry,"If you did not use the Mobile Entry feature, why not?",What did you like most or least about the Mobile Entry feature?,Mobile Entry – Convenience,NPS Evolution Group,Cleanliness of Room and bathroom - Y/N,Everything working as expected in room Y/N,Check in experience - Expectations,Cleanliness of room and bathroom - Expectations,Overall experience - Expectations,Everything working in room - Expectations,Helpfulness of staff - Expectations,World of Hyatt Benefits - Expectations,Experience with Restaurants,Improve Stay,Details about Rating,Requested to be Contacted,My room was clean,Everything in my guest room was working as expected,Helpfulness of staff - Expectations,Quality of food and beverage - Expectation,Check-in experience,Food and beverage experience - Expectations,World of Hyatt benefits - Expectations,Please provide any other feedback about your stay,I’m willing to answer a few more questions,Food & beverage additional comment,Food & Beverage Ambience - Expectations,Food & Beverage Menu variety - Expectations,Food & Beverage Service - Expectations,Food & Beverage Value for the money - Expectations,Food Quality - Expectations,World of Hyatt Program  - Y/N,Fitness Center - Y/N,Club - Y/N,Spa - Y/N,Pool  - Y/N,Shuttle  - Y/N,Parking - Y/N,Location - Y/N,World of Hyatt Program - Expectations,Fitness Center - Expectations,Location - Expectations,Parking - Expectations,Club - Expectations,Shuttle - Expectations,Pool - Expectations,Spa - Expectations,World of Hyatt Program Comment,Fitness Center Comment,Location Comment,Parking Comment,Pool Comment,Shuttle Comment,Spa Comment,Club Comment,Satisfaction with Suite Upgrade,Fresh water made available daily,"Upgraded room, based on availability at check-in",Expedited check-in at a dedicated area,Late checkout upon request,Enjoy Waived Resort/Destination fees﻿ on Free Night Awards,Club lounge access awards,Complimentary parking on free night awards,Club lounge access or complimentary full breakfast daily,Priority access to available rooms when checking in early,Access to complimentary breakfast daily,Flex Option,Overall Satisfaction - In-Stay App [5-star rating],Tier (In-Stay),Negative Experience Feedback,Opera Status,Day of Stay,Number of Nights,OS Type (Mobile),Resolution Status,Alert Closure Time (in Hours),Environment,Survey Sub-Type,Restaurant 1 Choice,Service,Quality of food/drinks,Ambience,Menu variety,F&B Meal Period 1,Restaurant 1 Meal Period Other,Restaurant 1 Additional Feedback,Restaurant 2 Choice,Service,Quality of food/drinks,Ambience,Menu variety,F&B Meal Period 2,Restaurant 2 Meal Period Other,Restaurant 2 Additional Feedback,Restaurant 3 Choice,Service,Quality of food/drinks,Ambience,Menu variety,F&B Meal Period 3,Restaurant 3 Meal Period Other,Restaurant 3 Additional Feedback,Restaurant 1 Name,Restaurant 1: Meal Period,Restaurant 1: Service,Restaurant 1: Quality of food/drinks,Restaurant 1: Ambience,Restaurant 1: Menu variety,Restaurant 1: Value for the money,Restaurant 1: Additional Details,Restaurant 2 Name,Restaurant 2: Meal Period,Restaurant 2: Service,Restaurant 2: Quality of food/drinks,Restaurant 2: Ambience,Restaurant 2: Menu variety,Restaurant 2: Value for the money,Restaurant 2: Additional Details,Device,Guestroom & Bathroom Clean?,Everything working as expected,Details about working order,Arrival staff exceed expectations?,Arrival staff met expectations?,Additional Feedback,Additional Guest Comment or Request,Contact Choice (In-Stay),Were the restaurant associates helpful?,Did the quality of food meet your expectations?,Please provide any additional details about your dining experience:,Number to Call:,Number to Text:,Details about helpfulness,Details about food quality,Did you use the spa during your stay?,Were you traveling with children?,Please provide any additional details about your dining experience:,Arrival Experience,Quality of Sleep,Overall WOH Program Experience,Anticipates my needs,Provides an experience that is meaningful and memorable for me,Did you visit the spa during your stay?,Specific feedback about the cleanliness/working order of room,Post Stay Flex Option,Contact Method [InMoment FnB],[In-Stay] Email,[In-Stay] Phone Number,Cleanliness / Hygiene,Contactless Options,Demonstrating Care,Employee Safety,World of Hyatt Benefits,Overall Performance (Adapting Operations),Example of felt cared and improvement comment,Overall Breakfast Experience,Cleanliness and Working Order,Issue Related To,Additional Comment / Request - Y/N,Comment,Availability of appointment(s) and treatment type,Cleanliness / Maintenance of the Spa,Customer service experienced at the Spa,Likelihood to Recommend Spa,Overview of treatment and wellness intention,Quality of treatment(s) received,Special request fulfillment,Activities and Experiences,WOH App Experience,Corridor/hallway: Water stations,Feel about the room's style and decor,Guest room: Bathroom lighting,Guest room: Main lighting,Guest room: Seating area,Guest room: Wardrobe/closet,Improvement detail,One word to describe guest rooms,One word to describe the ‘talk shop’ lobby lounge,Digital features used during stay,Digital Check-In (Likely Scale),Digital Chat (Likely Scale),Digital Key (Likely Scale),Digital WOH App (Likely Scale),Digital Chromecast (Likely Scale),Digital features additional feedback,Overall Delivery Of Housekeeping Services,Improvement to meet expectations,Team Member Exceeded Expectations,Were you welcomed as a World of Hyatt Member?,Felt more connected to myself and others,Felt more present in the moment,Felt a stronger sense of gratttitude,My experience was memorable,Digital check-in meet my needs (Agree Scale),Digital chat meet my needs (Agree Scale),Digital key meet my needs (Agree Scale),Digital WOH App meet my needs (Agree Scale),In-room Chromecast meet my needs (Agree Scale),In-room Chromecast easy to find (Agree Scale),In-room Chromecast easy to use (Agree Scale),Digital check-in easy to use (Agree Scale),Digital check-in easy to find (Agree Scale),Digital chat easy to use (Agree Scale),Digital chat easy to find (Agree Scale),Digital key easy to use (Agree Scale),Digital key easy to find (Agree Scale),Digital WOH App easy to use (Agree Scale),Digital WOH App easy to find (Agree Scale),Support Of My Health And Wellbeing While Traveling,Satisfaction with Activities Selected,Activity Name,"To what extent did the activity or activities impact your likelihood to
recommend this hotel?",'Activity Improvement' Flex Question,'Other' Flex Question,Post-Stay Flex Option,Activity 1 Choice,Wellbeing Activity 1 OSAT,Activity 2 Choice,Wellbeing Activity 2 OSAT,Activity 3 Choice,Wellbeing Activity 3 OSAT,Activity 4 Choice,Wellbeing Activity 4 OSAT,Activity 5 Choice,Wellbeing Activity 5 OSAT,Activity 6 Choice,Wellbeing Activity 6 OSAT,Spa Experience,Food And Beverage Amenity,Social Media Source,Overall Experience Comment (High Score),Overall Experience Comment (Average Score),Overall Experience Comment (Low Score),Guest Segment,Enjoy Most Comment,Recognize Staff Comment
326687589,2025-04-25 20:00:59,,Green Bay,USA,AMERICAS,AMERICAS FRANCHISE,Americas Franchise - Full Service,Americas Franchise - Full Service,,66-75,Hyatt Regency Green Bay (GRBRG),GRBRG,GRBRG,Hyatt Regency,5028901001,RACK,RACK,RACK,OMARO,493.61,403.00,,,RACK,PARK,11,2025-04-21 00:00:00,2025-04-23 00:00:00,HYATT PLATFORM SERVICES,HYATT PLATFORM SERVICES,2,0721,ST12,,7th Floor,"2050,2000",No,MEMB,Transient,Business meeting,,English,Passives,7,9,,9,7,,,,8,,,Yes,Yes,4,3,4,,,," ; ; ; ; ; ;Room nothing special, bathroom small, toilet clogged when I got there - never really functioned well.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ","Room nothing special, bathroom small, toilet clogged when I got there - never really functioned well.",,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-Stay Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,9,,,,,WoH,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,""""",,,,,",,,,None of the Above,,,,,,,,,,,,,,,,,,,Conventional Members,,
326415478,2025-04-25 20:00:59,,Louisville,USA,AMERICAS,AMERICAS FRANCHISE,Americas Franchise - Full Service,Americas Franchise - Full Service,,,Hyatt Regency Green Bay (GRBRG),GRBRG,GRBRG,Hyatt Regency,1576741901,USHL,CONV,GRPS,OMGDS,902.33,760.00,,,G-USHL,PARK,23,2025-04-16 00:00:00,2025-04-21 00:00:00,NIKO BUZZELLI,ANASTASIA LIZARRAGA,5,0427,ST12,,4th Floor,"2000,2050",No,,Group,,,German,Promoters,10,10,,8,8,,,,8,,,Yes,Yes,,,,,,, ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-Stay Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""""",,,,,",,,,,,,,,,,,,,,,,,,,,,,,,
326717147,2025-04-25 16:06:38,,Coeur D Alene,USA,AMERICAS,AMERICAS FRANCHISE,Americas Franchise - Full Service,Americas Franchise - Full Service,,66-75,Hyatt Regency Green Bay (GRBRG),GRBRG,GRBRG,Hyatt Regency,3536914001,SRDS,DISC,DIS1,OMGDS,1314.46,1186.20,,,SRDS,"VIEW,YTXT,MEMB,PARK",5,2025-04-20 00:00:00,2025-04-23 00:00:00,NIKO BUZZELLI,HYATT PLATFORM SERVICES,3,0821,ST14,,8th Floor,2000,No,MEMB,Transient,Visit family/friends,,English,Detractors,6,7,,10,6,,,,6,,,Yes,No,3,Not Applicable,3,,,," ; ; ;The heating system ran 24 hrs and never did warm the room. The in room coffee was lacking, only one coffee cup  and no creamer.  The couch was ripped with stuffing coming out and the desk chair was very dirty.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ",,,,,,,Yes,Closed,"2025-04-25 16:08:00] Alert Created: Post-Stay Working Order = No: Post-Stay Working Order = No; 
2025-04-25 16:10:14] Alert status set to New; 
2025-04-25 19:19:08] Reply Sent: Click here to respond: Good evening, Mark, 

My name is Kolton, and I am the Assistant Front Office Manager at the Hyatt Regency Green Bay. Thank you for taking time to complete feedback on your recent stay with us, and thank you for being a World of Hyatt member. 

We regret that the heating system did not properly warm your room—this is not the standard we aim to uphold, and we are having our maintenance team look into the issue immediately. We also apologize for the lack of in-room coffee supplies and the condition of the furniture. These are details we should not have overlooked, and we are taking steps to ensure that our housekeeping and maintenance standards are reinforced.

Your concerns are being shared with our team so we can make the necessary improvements. We truly value your feedback and hope to have the opportunity to better serve you in the future. 
Sincerely,

Kolton Madlem
Assistant Front Office Manager
Hyatt Regency- Green Bay
kolton.madlem@hyatt.com 
 (6276365); 
2025-04-25 19:19:12] Alert Closed (6276365); 
2025-04-29 06:27:09] Reply Sent: Click here to respond: Hello, 
   My name is Steven Alves and I am the Food and Beverage Director here at the Hyatt Regency Green Bay. I wanted to thank you for choosing us to stay with and for taking the time to fill out our guest satisfaction survey. 
At Hyatt Regency we are here to provide authentic service exceeding guest expectations, however based on your response we have room for improvement. I know my colleague Kolten has already reached out, however I did also want to reach out and inquire on your F&B experience. If you can share any additional feedback in regard to how we could have met and exceeded your expectations in our food and beverage outlets it would be greatly appreciated. Thank you for your response. I look forward to hearing back from you at your earliest convenience. 
Sincerely,

Steven Alves
steven.alves@hyatt.com 
 (1100374); 
2025-04-29 09:43:11] Email received from: Susan <duboyer1023@gmail.com>: Hi Steven,  I appreciate you reaching out.  I’m sorry if I didn’t give the
food and beverage a good rating, I think I was just upset about some of the
hotel room issues.
We had 2 meals in the restaurant, 1 breakfast and 1 dinner.  Both meals
were very high quality , the food was excellent.  Even more memorable was
the servers. Both times our service was above and beyond expectations.
Thank you again for reaching out.
Susan Boyer
On Tue, Apr 29, 2025 at 6:27 AM Steven Alves <
hyattguestfeedback@express.medallia.com> wrote:
> Hello,
>    My name is Steven Alves and I am the Food and Beverage Director here at
> the Hyatt Regency Green Bay. I wanted to thank you for choosing us to stay
> with and for taking the time to fill out our guest satisfaction survey.
> At Hyatt Regency we are here to provide authentic service exceeding guest
> expectations, however based on your response we have room for improvement.
> I know my colleague Kolten has already reached out, however I did also want
> to reach out and inquire on your F&B experience. If you can share any
> additional feedback in regard to how we could have met and exceeded your
> expectations in our food and beverage outlets it would be greatly
> appreciated. Thank you for your response. I look forward to hearing back
> from you at your earliest convenience.
> Sincerely,
>
> Steven Alves
> steven.alves@hyatt.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,Post-Stay Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,6,,,,"The heating system ran 24 hrs and never did warm the room. The in room coffee was lacking, only one coffee cup  and no creamer.  The couch was ripped with stuffing coming out and the desk chair was very dirty.",WoH,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,""""",,,,,",,,,None of the Above,,,,,,,,,,,,,,,,,,,,,
325293595,2025-04-25 15:02:13,,Muskigo,USA,AMERICAS,AMERICAS FRANCHISE,Americas Franchise - Full Service,Americas Franchise - Full Service,,76+,Hyatt Regency Green Bay (GRBRG),GRBRG,GRBRG,Hyatt Regency,4972117701,WFC1,CONV,GRPS,TPBPO,116.74,112.00,,,G-WFC1,"MEMB,PARK",35,2025-04-11 00:00:00,2025-04-12 00:00:00,HYATT PLATFORM SERVICES,HYATT PLATFORM SERVICES,1,0209,ST12,,2nd Floor,,No,MEMB,Group,Conference/Convention,,English,Passives,8,8,,8,8,,,,5,,,Yes,No,4,3,3,,,, ; ; ;No explanation of how to work the phone or tv; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-Stay Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,7,,,,No explanation of how to work the phone or tv,WoH,,,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""""",,,,,",,,,,,,,,,,,,,,,,,,,,,,,,
326274763,2025-04-24 20:02:45,,Three Hills,Canada,AMERICAS,AMERICAS FRANCHISE,Americas Franchise - Full Service,Americas Franchise - Full Service,,46-55,Hyatt Regency Green Bay (GRBRG),GRBRG,GRBRG,Hyatt Regency,1353454101,MYHIAP,SPEC,MYAP,OMGDS,3453.50,2650.90,,,MYHIAP,"PARK,MEMB",8,2025-04-16 00:00:00,2025-04-20 00:00:00,NIKO BUZZELLI,SAMANTHA TURPPA,4,0330,STQN,,3rd Floor,2000,No,MEMB,Transient,Combination of multiple purposes,,English,Promoters,10,10,,10,10,,,,10,,,Yes,Yes,3,3,3,,,, ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-Stay Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,10,,,,,WoH,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,""""",,,,,",,,,,,,,,,,,,,,,,,,,,,,,,
326269066,2025-04-24 18:08:06,,Green Bay,USA,AMERICAS,AMERICAS FRANCHISE,Americas Franchise - Full Service,Americas Franchise - Full Service,,26-35,Hyatt Regency Green Bay (GRBRG),GRBRG,GRBRG,Hyatt Regency,2151185701,WWR12,VOLM,VOL1,OMGDS,263.60,244.64,,,WWR12,"MKEY,MEMB,CONN,YTXT,PARK",45,2025-04-18 00:00:00,2025-04-20 00:00:00,KOLTON MADLEM,SAMANTHA TURPPA,2,0201,SSTK,,2nd Floor,,No,MEMB,Transient,Special occasion,,English,Promoters,10,10,,10,10,,,,N/A,,,Yes,Yes,5,5,5,,,, ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-Stay Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,10,,,,,WoH,,,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,""""",,,,,",,,,None of the Above,,,,,,,,,,,,,,,,,,,,,
326559146,2025-04-24 11:03:43,,,USA,AMERICAS,AMERICAS FRANCHISE,Americas Franchise - Full Service,Americas Franchise - Full Service,,56-65,Hyatt Regency Green Bay (GRBRG),GRBRG,GRBRG,Hyatt Regency,5831605101,B1RCK,WHLS,WNET,OMGDS,984.00,984.00,,,B1RCK,"NOLP,PARK",7,2025-04-20 00:00:00,2025-04-22 00:00:00,MELODY RUIZ,HYATT PLATFORM SERVICES,2,0611,ST12,,6th Floor,,No,MEMB,Transient,Personal vacation,,English,Promoters,10,10,,10,10,,,,N/A,,,Yes,Yes,5,Not Applicable,Not Applicable,,,, ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-Stay Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,WoH,,,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,""""",,,,,",,,,,,,,,,,,,,,,,,,,,,,,,
326388658,2025-04-23 11:31:17,,La Crosse,USA,AMERICAS,AMERICAS FRANCHISE,Americas Franchise - Full Service,Americas Franchise - Full Service,,26-35,Hyatt Regency Green Bay (GRBRG),GRBRG,GRBRG,Hyatt Regency,1298689001,MYHIAP,SPEC,MYAP,OMGDS,2273.00,2038.40,,,MYHIAP,"HIFL,WEBI,DHSK,PARK,YTXT,MEMB",34,2025-04-17 00:00:00,2025-04-21 00:00:00,HYATT PLATFORM SERVICES,ANASTASIA LIZARRAGA,4,0817,ST11,,8th Floor,2050,No,MEMB,Transient,Visit family/friends,,English,Promoters,10,10,,10,10,,,,7,,,Yes,Yes,5,Not Applicable,5,,,, ; ; ; ; ; ;Very clean and beautiful hotel. Will stay in the future.; ; ; ; ; ;I had a burger one time but it may have been the beyond burger due to poor communication. Did not taste good. My breakfast experiences were fabulous; ; ; ; ; ; ; ; ; ; ; ,Very clean and beautiful hotel. Will stay in the future.,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-Stay Survey,PUB 333,10,10,10,10,Breakfast,,I had a burger one time but it may have been the beyond burger due to poor communication. Did not taste good. My breakfast experiences were fabulous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,10,,,,,WoH,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,""""",,,,,",,,,Food and Beverage Experience,,,,,,,,,,,,,,,,,,,,,
326416882,2025-04-22 20:02:33,,FT. COLLINS,USA,AMERICAS,AMERICAS FRANCHISE,Americas Franchise - Full Service,Americas Franchise - Full Service,,46-55,Hyatt Regency Green Bay (GRBRG),GRBRG,GRBRG,Hyatt Regency,823969201,USHL,CONV,GRPS,OMGDS,838.00,760.00,,,G-USHL,PARK,23,2025-04-16 00:00:00,2025-04-21 00:00:00,NIKO BUZZELLI,JAMES PRITCHETT,5,0428,ST12,,4th Floor,"2000,2050",No,MEMB,Group,Other,USHL Combine,English,Promoters,9,10,,10,9,,,,8,,,Yes,Yes,4,Not Applicable,3,,,, ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,,,,,,,Yes,Closed,"2025-04-22 20:06:17] Alert Created: Overall Breakfast Experience: Overall Breakfast Experience; 
2025-04-22 20:13:15] Alert status set to New; 
2025-04-23 06:15:53] Reply Sent: Click here to respond: Hello, 
   My name is Steven Alves and I am the Food and Beverage Director here at the Hyatt Regency Green Bay. I wanted to thank you for choosing us to stay with and for taking the time to fill out our guest satisfaction survey. 
At Hyatt Regency we are here to provide authentic service exceeding guest expectations, however based on your response we have room for improvement. If you can share any additional feedback in regard to how we could have met and exceeded your expectations in our food and beverage outlets it would be greatly appreciated. Thank you for your response. I look forward to hearing back from you at your earliest convenience. 
Sincerely,

Steven Alves
steven.alves@hyatt.com 
 (1100374); 
2025-04-23 06:15:56] Alert Closed (1100374)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,Post-Stay Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,N/A,,,,,WoH,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,""""",,,,,",,,,,,,,,,,,,,,,,,,,,,,Weekenders,,
326404143,2025-04-22 20:02:33,,Hickory,USA,AMERICAS,AMERICAS FRANCHISE,Americas Franchise - Full Service,Americas Franchise - Full Service,,76+,Hyatt Regency Green Bay (GRBRG),GRBRG,GRBRG,Hyatt Regency,3050656001,MYHIAP,SPEC,MYAP,OMGDS,940.80,940.80,,,MYHIAP,MEMB,24,2025-04-19 00:00:00,2025-04-21 00:00:00,NIKO BUZZELLI,ANASTASIA LIZARRAGA,2,0304,ST12,,3rd Floor,,No,MEMB,Transient,Other,Funeral for a relative in the area.,English,Promoters,10,10,,10,10,,,,N/A,,,Yes,Yes,5,5,5,,,," ; ; ; ; ;I want to thank Niko for replying so quickly to my text msg and confirming the check-in process for my parents. His attentiveness gave me great peace of mind for their care by the hotel as I could not attend with them.;I booked the room for my parents to attend a funeral near by, and they were completely amazed at the hospitality, the room itself, and overall experience.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ","I booked the room for my parents to attend a funeral near by, and they were completely amazed at the hospitality, the room itself, and overall experience.",,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-Stay Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,10,,,,,WoH,,,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,I want to thank Niko for replying so quickly to my text msg and confirming the check-in process for my parents. His attentiveness gave me great peace of mind for their care by the hotel as I could not attend with them.,,,,,,,,,,,,,,,,,,,,,,,""""",,,,,",,,,,,,,,,,,,,,,,,,,,,,,,
326422054,2025-04-22 14:47:06,,Sheboygan Falls,USA,AMERICAS,AMERICAS FRANCHISE,Americas Franchise - Full Service,Americas Franchise - Full Service,,46-55,Hyatt Regency Green Bay (GRBRG),GRBRG,GRBRG,Hyatt Regency,2683978701,AAAD,DISC,DIS1,OMGDS,210.00,210.00,,,AAAD,PARK,99,2025-04-19 00:00:00,2025-04-21 00:00:00,ANASTASIA LIZARRAGA,ANASTASIA LIZARRAGA,2,0610,ST12,,6th Floor,,No,,Transient,Other,Concert at Epic,English,Passives,8,8,,8,8,,,,N/A,,,No,No,3,3,3,,,," ; ; ;Toilet kept running, didn't really bother us tho.   Fridge didn't keep anything cold, had to fill sink up with ice; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ",,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post-Stay Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,"Toilet kept running, didn't really bother us tho.   Fridge didn't keep anything cold, had to fill sink up with ice",,,,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,""""",,,,,",,,,None of the Above,,,,,,,,,,,,,,,,,,,,,
